title,authors,year,doi,url,abstract,database,search_id
Barriers and drivers to energy efficiency in the Portuguese water sector: Survey analysis,Cardoso B.J.; Gomes Á.; Gaspar A.R.,2023,10.1016/j.apenergy.2022.120630,https://www.scopus.com/pages/publications/85145994307?origin=resultslist,"Over the last decade, there has been heavy pressure to improve the energy and environmental performances of operations, systems, and facilities in the water supply and wastewater treatment sector. However, the almost non-existent assessment of the barriers and drivers that respectively hinder and potentiate the energy efficiency in the sector inhibits a proper understanding of how energy efficiency policies, strategies, and interventions play out on the ground and their level of success or failure. To help bridge this gap, a set of questionnaires was conducted to Portuguese water and wastewater utilities to identify the most prevalent barriers and drivers of energy efficiency. Results show that the three main barriers to energy efficiency are the lack of human resources, the need to focus on daily operational issues, and diverging priorities for different departments. In turn, the top three drivers are the reduction of operating costs due to lower energy costs, the existence of support and financing lines dedicated to energy efficiency, and the willingness to improve the image and social responsibility of the utilities. They also show that improving access to different types of financing in downstream utilities is essential to drive energy efficiency, while for upstream ones, legal and regulatory incentives, such as setting energy and environmental targets, are more beneficial. Finally, the main findings of this study can help decision-makers and legislators define sector-oriented policies adjusted to the different types of utilities that will leverage the adoption of energy efficiency measures and strategies in water and wastewater utilities worldwide. © 2022 Elsevier Ltd",Scopus,SEARCH_023
Innovative water finance in Africa: Economics and principles of financial innovations for water managers,Luwesi C.N.; Beyene A.,2023,10.1007/9783031382345,https://www.scopus.com/pages/publications/85197595755?origin=resultslist,"Water has become increasingly central to addressing multiple development and environmental objectives in the course of climate change. Exploring the multiple dimensions of water governance, policy and management in a holistic way is thus imperative for financial innovations to take place in the water sector. This book constitutes, first of all, a reference document allowing African managers and policymakers to broaden their knowledge of financing strategies and tactics in order to raise funds for water services provision and water resources development. Additionally, the book reviews the agenda on water and sanitation services in order to ensure water resources development has a place in funding structures. The book presents and discusses contemporary instruments of financing water services and water resources development in Africa. In this regard, three major thematic areas are recognized as key: Coverage of the legal and institutional contexts pertaining to water financing innovations; an assessment of economic mechanisms and principles subtending financial innovations in the water sector; and applications of innovative water financing mechanisms based on scale formation and adoption practices. This book highlights the principles of economic profitability and financial sustainability to enable creditworthiness and a snowball effect of borrowing, and will be of interest to researchers, policymakers, and academics, as well as development agencies and financiers of sustainable development and environmental (Blue and Green) economies. © The Editor(s) (if applicable) and The Author(s), under exclusive license to Springer Nature Switzerland AG 2023. All rights reserved.",Scopus,SEARCH_023
"A cross-sectional survey of sociodemographic characteristics, primary care health needs and living conditions of asylum-seekers living in a Greek reception centre",Gordon A.; O-Brien C.; Balen J.; Duncombe S.L.; Girma A.; Mitchell C.,2023,10.1007/s10389-021-01622-x,https://www.scopus.com/pages/publications/85111350728?origin=resultslist,"Background: In 2019, a migrant camp on the Greek island of Samos designed for 650 people was home to a growing population of over 5500. We aimed to quantitatively describe living conditions and health needs in the camp. Methods: A questionnaire was designed with reference to international humanitarian standards, following a consultative process with the asylum-seeker population. Domains assessed included demographics, living conditions, safety/vulnerability, and health. The questionnaire was piloted and then conducted in June 2019 on a sample of asylum seekers. Results: Five hundred participants, predominantly from Afghanistan and the Democratic Republic of Congo (DRC). Of these, 79.4% lived in tents. Respondents cared for a total of 570 children; 20.6% of women were pregnant, 35.4% had experienced violence, 83% psychological distress, 71% skin disease, 66% diarrhoea and vomiting, and 64% respiratory disease. Accommodation, sanitation, and nutrition fell below internationally recognised standards, and poor access to water was significantly associated (p < 0.001) with respiratory disease, diarrhoea and vomiting, skin disease ,and psychological distress. Conclusions: Living conditions in the Samos camp fall below basic humanitarian standards and are associated with poor health status. Further research is imperative to analyse and monitor the diverse, varying needs of asylum-seekers and inform policies to improve conditions. © 2021, The Author(s).",Scopus,SEARCH_023
Spatial and temporal variations of ecosystem service values in Jiangsu Province based on land⁃use change; [基于土地利用的江苏省各市生态系统服务价值时空变化研究],Qi L.; Luan Z.; Wei M.; Yan D.; Li J.; Yao X.; Liu Y.; Xie S.; Sheng Y.,2023,10.12302/j.issn.1000-2006.202109012,https://www.scopus.com/pages/publications/85166755272?origin=resultslist,"【 Objective】 Land-use change has an important impact on ecosystem service values. Affected by natural climate change and human activities, land-use in Jiangsu Province has undergone dramatic changes, and changes in the ecosystem structure have led to changes in ecosystem service values. By exploring the relationship between the long-term sequence of ecosystem service values and land-use changes in Jiangsu Province, this study provides a scientific basis for sustainable ecological development and land-use planning and management in Jiangsu Province. 【 Method 】 Taking Jiangsu as the research areas, based on the land-use data of each city from 1980 to 2020, the land use transfer matrix was established to analyze the characteristics of land-use changes in Jiangsu Province. The unit area value equivalent method was used to calculate the ecosystem service values of the prefecture-level cities and regions in Jiangsu Province in different periods. Spatial interpolation analysis of ecosystem service values was conducted using GIS technology to explore the spatiotemporal dynamics of ecosystem service values in Jiangsu Province. The elastic coefficient was used to calculate the ratio of the rate of change in land use to the rate of change in ecosystem service values to explore the response of ecosystem service values to land-use changes. 【 Result】 The amount of cultivated land transferred out was the largest from 1980 to 2020, and the amount of construction land transferred in was the largest. The conversion of cultivated land to construction land is the most important way of land-use transfer in Jiangsu Province, and wetlands are mainly converted to cultivated land. The calculation results based on the unit area value method show that the total ecosystem service value of Jiangsu Province keeps increasing. During the study period, the hydrological regulation value was the largest and the water supply value was the smallest for different ecosystem service types. From the perspective of different cities, the total ecosystem service values of Suzhou, Yancheng and Huai'an were relatively high. The results of the spatial interpolation analysis showed that the total ecosystem service values of Jiangsu Province had obvious continuity and differences over a long time series, which was generally high in the east and low in the west, and high in the south and low in the north. The elastic coefficient results showed that regions with high elastic values were mainly located in the eastern coastal area, regions with medium elastic values were relatively widely distributed as flakes, and regions with low elastic values were relatively dispersed. 【 Conclusion 】 The land-use change in Jiangsu Province was significant. The distribution of high value ecosystem services has an important relationship with the coverage of land-use types and ecosystem service value coefficients. Land-use changes affect the value of ecosystem services and simultaneously determine the elastic changes in ecosystem service values. The higher the ecosystem service value coefficient, the more sensitive the ecosystem service value is to land-use changes. © 2023 BULLETIN OF THE CHINESE CERAMIC SOCIETY. All rights reserved.",Scopus,SEARCH_023
"Examining the practice of urban governance using UN-Habitat urban governance index in Gondar city, North West Ethiopia",Beyene E.; Adam A.G.; Minale A.S.,2023,10.1080/23311886.2023.2208934,https://www.scopus.com/pages/publications/85159662509?origin=resultslist,"One of the outlining challenges of the twenty-first century is managing rapidly urbanizing cities. If managed well and guided by sound urban governance principles, cities can act as instruments of growth, and the goal of urban sustainability can be realized. On the other hand, poorly governed cities can become hubs of poverty, disparity, and conflict. Thus, this study is aimed to explore the implementation of urban governance principles in Gondar city. UN-Habitat’s Urban Governance Index (UGI) is employed as an analytical framework. UGI is a straightforward, easy, and flexible framework suited to measure the quality of urban governance practices in the local context. This study’s data included quantitative and qualitative data related to customer satisfaction in service delivery, citizen charter, access to electricity, waste management, water supply connections, pro-poor water policy, citizen involvement in decision-making, and incentives for the informal market. The result indicated that the highest values had been achieved in the effectiveness and accountability sub-indexes, with scores ranging between 0.65 and 0.56, respectively. Similarly, the lowest values have been recorded in equity and participation sub-indexes with scores between 0.44 and 0.37, respectively. The results revealed that the city still needs to implement sound governance principles. Therefore, attention should be given to implementing good urban governance principles to achieve the city we need that fits the smart city paradigm. Innovative structures with systems to implement UGI should be needed for sustainable urban development and to make our cities livable and competitive in the paradigm of sustainable cities. © 2023 The Author(s). Published by Informa UK Limited, trading as Taylor & Francis Group.",Scopus,SEARCH_023
Understanding water security as an agenda of critical environmental justice (CEJ),Pokharel K.,2023,10.1002/wwp2.12113,https://www.scopus.com/pages/publications/85164352991?origin=resultslist,"The limitations of existing institutional and social structures and their discrete approaches to water management call for a holistic, trans-disciplinary, and multi-stakeholder approach to addressing water security concerns with a focus on water equity and justice. The need for forging partnerships and strengthening positive and meaningful cooperation among water, sanitation, and broader development communities operating across different levels and scales has been gaining greater currency in global water debates. In this scenario, emerging critical environmental justice (CEJ) scholarship has a focus on recognizing and analyzing the contextual/historical dimensions that are often mutually reinforcing, inseparable, and multiple oppressive structures that intersect to perpetuate marginalization at the cost of privileging powerful actors. Integration of the environmental justice concerns into the development plans, and plans would pave the way for improved interactions and synergies among water-based institutions and communities affected by them. It is urgent to deepen the discourses and deliberations on CEJ directed towards addressing systemic inequalities and injustices prevalent in water security by putting “people before profit.”. © 2023 Policy Studies Organization.",Scopus,SEARCH_023
Quantifying the Known Unknowns: Estimating Water Take with Optical Remote Sensing and High-Resolution LiDAR DEMs,Day R.; Reinfelds I.,2023,10.1007/978-3-031-29871-4_10,https://www.scopus.com/pages/publications/85159465033?origin=resultslist,"Questions such as “where is the water” are commonly asked in newspapers around the country, particularly in dry years when water is scarce and demands from town water supply, irrigators, traditional owners, and the environment all compete for a limited supply. Ensuring the lawful take of water is critical to maintaining fair and transparent access to water resources, environmental outcomes and to maintaining community trust. Answering questions around “where is the water” is complex as they have broad spatial and temporal scales ranging from a single pump through to entire surface and groundwater systems over periods of months and years. In this paper we present a common approach used by the NSW Natural Resources Access Regulator (NRAR) to address one such question. By utilising remote sensing light detection and ranging (LiDAR) and satellite imagery, we investigate the filling and emptying of a large on-farm storage by calculating storage volume to surface area relationships and integrating satellite imagery analysis to quantify storage volume flux through time. Crop water requirements that relate to storage volume flux are calculated using IrriSat, a publicly available irrigation decision support tool. Employing this approach enables investigation of complex water compliance questions at the scale of individual properties and the enforcement of water law in NSW. © 2023, The Author(s), under exclusive license to Springer Nature Switzerland AG.",Scopus,SEARCH_023
To wear gloves or wash hands? A perusal of archives preservation policy in Botswana,Mosweu O.,2023,10.1515/9783110772753-008,https://www.scopus.com/pages/publications/85173114894?origin=resultslist,"Archival documents have become vital for preservation purposes to ensure their availability and accessibility to users for future use. The regular consultation of archives by users is also a danger to the archives themselves as they inevitably deteriorate through regular use. Some archival institutions require that documents be handled with washed clean hands while others require that users wear gloves. As a preservation measure, national archival institutions normally document policies that govern the handling of archives, including precious manuscripts. This chapter outlines a study which sought through literature review and interviews to determine whether Botswana National Archives and Records Services (BNARS) had a documented archives preservation policy. Secondly, it sought to establish how archival documents were handled, whether with clean washed hands or with gloves. The study was qualitative and used emailed interviews with archivists at BNARS who were purposively selected. The study revealed that BNARS did not have a documented archives preservation policy but a draft Archives Handling Regulations document to guide the preservation programme. Secondly, the study revealed that archives were handled without gloves with the expectation that hands would have been washed clean. The chapter includes future recommendations to document an archives preservation policy to guide and minimise deterioration of archival documents and minimise damage arising from handling. © 2023 Walter de Gruyter GmbH, Berlin/Boston. All rights reserved.",Scopus,SEARCH_023
Demand for water innovation: evidence on wastewater technology adoption in thirteen African countries,Nyiwul L.,2023,10.1007/s10644-023-09528-2,https://www.scopus.com/pages/publications/85161555223?origin=resultslist,"This paper examines the adoption of wastewater technologies in Africa with the view that wastewater reuse is one solution to the persistent problem of water stress and scarcity. The continent is straddled by a rising population and dwindling water supplies, compounded by climate change whose effect on agriculture would be highly consequential. We argue that this effect can be minimized by increasing wastewater reuse in agriculture for irrigation, as well as other uses that together serve to reduce water stress. However, for this to be achieved, constraints to household adoption of wastewater technologies need to be addressed. In this paper, we evaluate the relative importance of some these constraints in African countries. Using a proxy for household adoption of wastewater technologies in an empirical fractional response regression model, we find that the capacity constraints on the part of utilities to provide distributed wastewater technologies are not a crucial factor. Rather, affordability of such technologies, income, and utility level service quality are major obstacles to expanding wastewater technology adoption in the region. In addition to elucidating the dynamics of water innovation on the demand side in Africa, our results have practical and policy implications: They highlight the crucial role of institutional agents in the water innovation chain and provide insights to policy makers in water-stressed countries concerned about water management, especially in relation to potential interventions that promote and enhance improvements in waste water management. © 2023, The Author(s), under exclusive licence to Springer Science+Business Media, LLC, part of Springer Nature.",Scopus,SEARCH_023
"Gaps, guesswork, and ghosts lurking in technology integration: Laws and policies applicable to student privacy",Sun J.C.,2023,10.1111/bjet.13379,https://www.scopus.com/pages/publications/85169142271?origin=resultslist,"Technology integration and learning analytics offer insights to improve educational experiences and outcomes. In advancing these efforts, laws and policies govern these environments placing protections, standards, and developmental opportunities for higher education, students, faculty, and even the nation-state. Nonetheless, evidence of educational restrictions, encumbered actions, and archaic approaches pervades the legal literature and case law demonstrating that these laws and policies do not always function well in evolving and emerging technology spaces. To examine these laws and policies of student privacy, the author employs the combination of a critical policy analysis, which derives from critical social research as a means to explore discourse and policy through drawing out the policy contexts, texts, and consequences, and Flood's liberating systems theory, which directs the analysis to a problem-solving approach by examining the policy discourse from a systems-thinking lens. Based on a review of 184 court cases, 74 policies from a diversified representation of US states/territories, and seven developed nations or multi-nation consortia, this examination illuminates how context and text such as the type and setting of the privacy matter (eg, various freedom of information acts, educational records under the Family Educational Rights and Privacy Act, and General Data Protection Regulation in the European Union) presents opportunities for protections and standardization efforts; however, they also illustrate significant protection gaps, guesswork and insufficiency around the type and degree of data subject consent, and ghosting effects of data subjects' protections. While the extant literature already supports aspects of these findings, it does not account for this holistic view of these three privacy vulnerabilities—especially in light of the principles to which these laws purport to achieve. Moreover, the three identified privacy vulnerabilities suggest overlooked inclusion of two overarching privacy concepts—transparency and equity. This study recommends that key actors in the policy construction realm (ie, university leaders, policymakers, and judges) should engage in analyses, dialogue, and consideration about transparency and equity by considering contemporary privacy problems in the contexts of artificial intelligence, quantum computing, and cybersecurity as a way to improve transparent and equitable policies in these areas rather than exacerbating the privacy dilemmas already in place. Practitioner notes What is already known about this topic In the United States, the Family Educational Rights and Privacy Act of 1974 (FERPA) and the Health Insurance Portability and Accountability Act of 1996 (HIPAA) are well documented evidence of privacy protections for education and health records, but they fail to offer sufficient protections for students as data subjects with emerging technologies. Existing federal-level laws in the United States do not offer a systematic or uniform approach in the manner that data users obtain consent, so data subjects are largely unaware of what is being consented. Other than matters of consent, policy strategies based on student privacy laws (ie, voluntary consensus standards, basic practices to maintain privacy, an ethics review board, data/record retention and destruction, and data sanitation of equipment) are significant and informative largely from the university-perspective, not the students as data subjects. What this paper adds A new comprehensive examination of US laws including statutes, regulations, and cases as well as seven key nation-state or national consortia laws—especially the EU's General Data Protection Regulation and selected state laws in the United States, which offer consistent and greater student privacy protections. Insights about the principles designed among the laws, which centre around their application, essentiality, consent, and security. Attention to areas in which student privacy laws still present privacy concerns, but specifically identifying issues of significant gaps, guesswork and insufficiency around levels and types of consent, and ghosting effects of data subjects' protections. Implications for practice and/or policy Data subject consent should be established and consistent– whether an opt-out provision, opt-in provision, or some extensive engagement. Student privacy policies should incorporate principles of transparency and equity for data subjects and data treatment. Policymakers should consider now how the intersections of data subject privacy matters shall be addressed in the context of artificial intelligence, quantum computing, and cybersecurity. © 2023 British Educational Research Association.",Scopus,SEARCH_023
Characterizing Social Determinants of Maternal and Child Health: A Qualitative Community Health Needs Assessment in Underserved Areas,Jafree S.R.; Shah G.; Zakar R.; Muzamill A.; Ahsan H.; Burhan S.K.; Javed A.; Durrani R.R.,2023,10.3390/healthcare11152224,https://www.scopus.com/pages/publications/85167840414?origin=resultslist,"This study aimed to identify social determinants of maternal and child health (SDoH) in Pakistan. Using a qualitative study design, data were collected from community members in seven underserved areas of Lahore City, Pakistan. A total of 22 qualitative in-depth interviews and 10 focus group discussions (FGDs) were conducted. The participants included basic health unit healthcare staff, women of reproductive ages, male family members, mothers-in-law, and religious leaders. We found that maternal and child health is adversely affected by the following socioeconomic and environmental barriers: (i) poor housing quality and sanitation; (ii) inadequate food supply and safety; (iii) unsatisfactory public sector school services; (iv) a lack of safety and security; (v) scarce poverty alleviation efforts and loan schemes; (vi) unsatisfactory transport and internet services; and (vii) inadequate health services. The targets for maternal and child health in Pakistan cannot be met without close coordination between the primary health sector, local governance, and macro state structures, which collectively must monitor and improve housing adequacy, food security, public sector services (primary healthcare services, public schooling, public transport, and public internet access), overall safety, and poverty emergence. © 2023 by the authors.",Scopus,SEARCH_023
Human reliability analysis in deep excavation projects using a fuzzy Bayesian HEART-5M integrated method: case of a residential tower in north Tehran,Ghousi R.; Khanzadi M.; Esfahani M.M.,2023,10.1080/10803548.2022.2115227,https://www.scopus.com/pages/publications/85139092464?origin=resultslist,"Objectives. Numerous labourers lose their lives or suffer from injuries and disabilities yearly due to the lack of safety enforcement in construction projects and accidents caused by excavation collapses. The identification and ranking of human errors have always been a central concern in civil engineering. Previous studies on excavation work and related risks have focused on retaining structure methods, while human errors may be a significant contributor to accidents and near misses. Methods. This study identified human errors in deep excavation projects using hierarchical task analysis (HTA) and a systematic human error reduction and prediction approach (SHERPA). Results. The fuzzy Bayesian human error assessment and reduction technique (HEART)-5M method was implemented to determine the human error probability (HEP) for all case-study tasks. Critical tasks were obtained as ‘drainage system execution’, ‘water and wastewater pipes’, ‘gas pipes’, ‘checking cracks in surrounding buildings’ and ‘checking soil slippage’ with probability levels of 0.46, 0.44, 0.44, 0.37 and 0.37, respectively. Finally, remedial measures were presented for crucial tasks. Conclusions. Six unbiased experts approved the model’s desirability. The suggested approach can serve as a valuable guide for all project stakeholders in identifying, evaluating and taking corrective actions in similar projects. © 2022 Central Institute for Labour Protection–National Research Institute (CIOP-PIB).",Scopus,SEARCH_023
Sanitation strategies for reducing open defecation in rural areas of India and Ethiopia,Humňalová H.; Ficek F.,2023,10.14712/23361980.2023.5,https://www.scopus.com/pages/publications/85165706952?origin=resultslist,"Sanitation change continues to be on the forefront of the global development agenda, even as it is becoming clear that the targets established in the Sustainable Development Goals will not be met. But since improving access to safely managed sanitation facilities remains a cost-effective and impactful measure to improve people’s lives, it is still important to assess currently implemented policies to be able to learn from best practices and to understand how different approaches work under different contexts. This paper provides comparative analysis of country-level policies in India and Ethiopia, two countries that achieved notable progress in eliminating open defecation through distinct sanitation strategies, with the aim of confronting the advantages and disadvantages of both approaches. While in India the primary emphasis has been on the supply-side, i.e., provision of subsidized sanitation infrastructure, Ethiopian strategy prioritized the demand-side by addressing change in sanitation behavior through Community Total Led Sanitation. The analysis shows that neither of the strategies can fully achieve the sanitation change and a combination of both seems to be the most impactful approach in combating open defecation. It also argues that policymakers must consider not only local socioeconomic and budgetary constraints but also historical, institutional, sociocultural, and geographical specifics in deciding what type of subsidies would be the most fitting. At the same time, they also need to address the appropriate social norms to achieve the desirable change in sanitation behavior. © 2023 The Authors.",Scopus,SEARCH_023
Substitution of piped water and self-supplied groundwater: The case of residential water in South Africa,Aina I.V.; Thiam D.R.; Dinar A.,2023,10.1016/j.jup.2022.101480,https://www.scopus.com/pages/publications/85145317412?origin=resultslist,"The choice of water for use by residential households is usually limited to the centralized and more regulated piped water or the decentralized and less regulated groundwater sources. Many households secure access to water through self-supply from groundwater sources, consequently putting the resource at risk. Our analysis shows empirical evidence on the determinants of households’ choice of water-supply sources and suggests a high substitution threshold for piped water and self-supplied groundwater in South Africa. Furthermore, we provide insights into the potential welfare impact of a stylized piped water tariff change that reduces prices and leads to increased piped water choices. © 2022 Elsevier Ltd",Scopus,SEARCH_023
"Health and well-being of refugees, asylum seekers, undocumented migrants, and internally displaced persons under COVID-19: a scoping review",El Arab R.A.; Somerville J.; Abuadas F.H.; Rubinat-Arnaldo E.; Sagbakken M.,2023,10.3389/fpubh.2023.1145002,https://www.scopus.com/pages/publications/85159020591?origin=resultslist,"Objectives: The objective of this scoping review was to identify what is known about the impact of COVID-19 on the physical and mental well-being of refugees, asylum seekers, undocumented migrants, and internally displaced persons. The aim was also to identify barriers influencing access to treatment or prevention. Methods: The search was conducted using PubMed/Medline, CINAHL, Scopus, and ScienceDirect. A mixed methods appraisal tool was used to assess methodological rigor. The study findings were synthesized using a thematic analysis approach. Results and Discussion: This review comprised 24 studies and were conducted utilizing a mixed method approach incorporating both quantitative and qualitative methodologies. Two major themes were identified related to the impact of COVID-19 on the health and wellbeing of refugees, asylum seekers, undocumented migrants, and internally displaced persons and the key barriers influencing access to treatment or prevention of COVID-19. They often have barriers to accessing healthcare due to their legal status, language barriers, and limited resources. The pandemic has further strained already limited health resources, making it even more challenging for these populations to receive healthcare. This review reveals that refugees and asylum seekers in receiving facilities face a higher risk of COVID-19 infection than the general population due to their less favorable living conditions. The various health impacts stem from a lack of access to accurate information about the pandemic, misinformation, and the exacerbation of pre-existing mental health issues caused by heightened stress, anxiety, and uncertainty, fear of deportation among undocumented migrants, and overcrowding camps and detention facilities that increase exposure risk. Social distancing measures are difficult to implement in these settings, and inadequate sanitation, hygiene, and a lack of personal protective equipment further compound the problem. Moreover, the pandemic has had significant economic consequences for these populations. Many of them rely on informal or precarious employment, which has been disproportionately affected by the pandemic. Job losses and reduced working hours, and limited access to social protection can lead to increased poverty, and food insecurity. Children faced specific challenges, such as disruptions to education, additionally, interruptions in support services for pregnant women. Some pregnant women have avoided seeking maternity care due to fears of contracting COVID-19, resulting in increased home births and delays in accessing healthcare services. Factors that play a role in vaccination reluctance include uncertainty of undocumented migrants’ inclusion in vaccination programs, furthermore, a growing vaccine hesitancy in the population; skepticism about the safety of vaccines, inadequate knowledge/education, a variety of access barriers such as language barriers, and logistical challenges including remote locations, and inaccurate information. Conclusion: This review highlights that the physical health of refugees, asylum seekers, undocumented migrants, and internally displaced persons has been significantly impacted by various barriers to healthcare access during the pandemic. These barriers include legal and administrative challenges, such as a lack of documentation. Additionally, the shift to digital tools has introduced new obstacles, not only due to language barriers or limited technical knowledge but also because of structural barriers, such as the requirement of a bank ID that is often inaccessible to these groups. Other factors contributing to limited healthcare access include financial constraints, language barriers, and discrimination. Additionally, limited access to accurate information about health services, prevention measures, and available resources may hinder them from seeking care or following public health guidelines. Misinformation and lack of trust in healthcare systems can also contribute to a reluctance to access care or vaccination programs. There is concerning evidence regarding vaccine hesitancy that needs to be addressed to reduce any future pandemic outbreak, in addition there is a need to explore the factors that play a role in vaccination reluctance among children in these populations. Copyright © 2023 El Arab, Somerville, Abuadas, Rubinat-Arnaldo and Sagbakken.",Scopus,SEARCH_023
"Study design and rationale for the PAASIM project: a matched cohort study on urban water supply improvements and infant enteric pathogen infection, gut microbiome development and health in Mozambique",Levy K.; Garn J.V.; Cumbe Z.A.; Muneme B.; Fagnant-Sperati C.S.; Hubbard S.; Júnior A.; Manuel J.L.; Mangamela M.; McGunegill S.; Miller-Petrie M.K.; Snyder J.S.; Victor C.; Waller L.A.; Konstantinidis K.T.; Clasen T.F.; Brown J.; Nalá R.; Freeman M.C.,2023,10.1136/bmjopen-2022-067341,https://www.scopus.com/pages/publications/85149268268?origin=resultslist,"Introduction Despite clear linkages between provision of clean water and improvements in child health, limited information exists about the health impacts of large water infrastructure improvements in low-income settings. Billions of dollars are spent annually to improve urban water supply, and rigorous evaluation of these improvements, especially targeting informal settlements, is critical to guide policy and investment strategies. Objective measures of infection and exposure to pathogens, and measures of gut function, are needed to understand the effectiveness and impact of water supply improvements. Methods and analysis In the PAASIM study, we examine the impact of water system improvements on acute and chronic health outcomes in children in a low-income urban area of Beira, Mozambique, comprising 62 sub-neighbourhoods and ∼26 300 households. This prospective matched cohort study follows 548 mother-child dyads from late pregnancy through 12 months of age. Primary outcomes include measures of enteric pathogen infections, gut microbiome composition and source drinking water microbiological quality, measured at the child's 12-month visit. Additional outcomes include diarrhoea prevalence, child growth, previous enteric pathogen exposure, child mortality and various measures of water access and quality. Our analyses will compare (1) subjects living in sub-neighbourhoods with the improved water to those living in sub-neighbourhoods without these improvements; and (2) subjects with household water connections on their premises to those without such a connection. This study will provide critical information to understand how to optimise investments for improving child health, filling the information gap about the impact of piped water provision to low-income urban households, using novel gastrointestinal disease outcomes. Ethics and dissemination This study was approved by the Emory University Institutional Review Board and the National Bio-Ethics Committee for Health in Mozambique. The pre-analysis plan is published on the Open Science Framework platform (https://osf.io/4rkn6/). Results will be shared with relevant stakeholders locally, and through publications.  © Author(s) (or their employer(s)) 2023. Re-use permitted under CC BY-NC. No commercial re-use. See rights and permissions. Published by BMJ.",Scopus,SEARCH_023
Sustainable healthy settlement on a small island as a cultural heritage area,Martias I.; Rifardi R.; Agrina A.; Suprayogi I.,2023,10.22034/GJESM.2023.09.SI.08,https://www.scopus.com/pages/publications/85172454487?origin=resultslist,"BACKGROUND AND OBJECTIVES: Penyengat Island is a small island in the Riau Archipelago Province, Indonesia, with a coastal settlement that embodies traditional Malay values. This island holds significance due to the historical connection to the Malay royal civilization along the Malacca Strait, which includes Indonesia, Malaysia, and Singapore. Therefore, this research analyzes the status and determinants of the sustainability of healthy settlement arrangements in the coastal area of Penyengat Island as a cultural heritage site. METHODS: The study utilizes the multi-dimensional scaling-rapid appraisal for sustainability approach, employing the modified rapid appraisal for fisheries ordinance software technique for settlement analysis. Data collection was performed using a survey and literature review. The survey was conducted through field observations and interviews with respondents, while a literature review was carried out through secondary data collection related to settlements and cultural heritage. The data analysis was performed using multi-dimensional scaling, modified from the rapid assessment appraisal method for fisheries. FINDINGS: The study reveals that the sustainability index status for the ecological and institutional legal dimensions in Penyengat island is sustainable. In contrast, the economic and socio-cultural dimensions recorded low sustainability, while the green infrastructure dimension was deemed unsustainable. Several attributes significantly influenced the sustainability of healthy settlement arrangements in the coastal area of Penyengat Island, including household waste management, lighting in houses, noise levels, residential density, clean water supply, corporate social responsibility (CSR) funding, occupation, income growth, technological innovation, tourist numbers, public perception of the distance between cultural heritage and settlements, social conflicts, implementation of mutual cooperation, community group management, handling cross-program problems, education and training, settlement regulations, community organization regarding settlements, socialization of regulations, cultural heritage organizations, hedgerows, additional vegetation, tree canopy expansion, and rain gardens. The multi-dimensional scaling analysis indicated that the ecological dimension of sustainability ranged from 51.71 to 60.67, corresponding to the moderate status in Rukun Warga 1 to 5. The economic dimension ranges from 40.46 to 48.23, indicating a less advanced status in Rukun Warga 1 to 5. The socio-cultural dimension ranges from 48.97 to 51.78, representing sufficient status in Rukun Warga 1 and less sustainable in Rukun Warga 2 to 5. The institutional, legal dimension ranges from 50.18 to 71.24, with a sufficiently continuous status in Rukun Warga 1 to 5. Lastly, the green infrastructure dimension ranges from -0.12 to 6.72, a non-continuous status in Rukun Warga 1 to 5. CONCLUSION: The sustainability status of healthy settlement arrangements on Penyengat Island is relatively good. While Penyengat Island has made significant strides in achieving sustainable settlement arrangements, the green infrastructure dimension requires attention. Enhancing sustainability in this dimension involves addressing socio-cultural aspects and improving the institutional and legal framework. In summary, Penyengat Island can progress toward a more sustainable and resilient future by fostering community involvement, strengthening governance structures, and implementing sustainable practices. © This is an open access article under the CC BY license (http://creativecommons.org/licenses/by/4.0/).",Scopus,SEARCH_023
