title,authors,year,doi,url,abstract,database,search_id
Renovation of sewerage networks under pressure with cured-in-place pipes; RSV leaflet 1.2,Leddig-Bahls S.; Ewert D.,2020,,https://www.scopus.com/pages/publications/85081755070?origin=resultslist,"Lining with cured-in-place pipes has been successfully established in the pipeline rehabilitation market over the past 45 years. In the field of renovation of underground non-pressure drainage and sewerage networks the technology is now considered to be comprehensive and has many applications. When it comes to the rehabilitation of pressure pipelines, network operators, engineering offices, manufacturers and installation companies, however, are confronted with issues that are currently not adequately answered and regulated. The RSV working group 1.2 ""Renovation of sewage pressure pipelines with cured-in-place pipes"", which was initiated at the end of 2017, deals with this gap. A leaflet has been prepared which sets out the normative basis, defines requirements for materials, techniques and procedures and describes the basics of planning, announcement, execution and testing. The pressure pipe liner system, consisting of the cured-in-place pipe, its service connections and connections to the pipeline network, is defined here for the first time and the requirements for quality assurance are established on the basis of typical operating conditions in a pressure pipe system. The considerations range from corrosion, pitting, cracks and leaky pipe connections to loads from pressure surge (pressure hammer) and the occurrence of negative pressure. The RSV leaflet 1.2 goes beyond existing regulations and, in particular, provides practical information for all parties involved in the project and all project phases - from suitability testing of the pressure pipe liner to project planning, comprehensive tender and quality assurance on the construction site. © 37th International NO-DIG Conference and Exhibition 2019. All rights reserved.",Scopus,SEARCH_026
A review of the one health concept and its application as a tool for policy-makers,Couto R.M.; Brandespim D.F.,2020,10.14202/IJOH.2020.83-89,https://www.scopus.com/pages/publications/85089238310?origin=resultslist,"The One Health concept represents the inseparability of human, animal, and environmental health through a unified view of health care. This article addressed the topic of public health policies from the One Health perspective, demonstrating its inclusion in various health agendas such as emerging and reemerging infectious diseases, basic sanitation, mental health, chronic non-communicable diseases, interpersonal violence, and food safety. The results showed that the application of the One Health concept to the development and implementation of policies is associated with a growing need to involve transdisciplinary teams for solving complex problems to improve communication and to ensure the relevance and acceptability of public policies, thus guaranteeing governance. According to the principle of efficiency, the government must be aware of the evolution of technical knowledge and should use the One Health approach to improve the efficacy of already existing systems. We, therefore, conducted this review to contextualize current knowledge in this topic which is becoming an essential tool for public health policy-makers and practitioners around the world promoting a reflection on the importance of multiprofessional articulation in the implementation of intersectoral public health policies. © Veterinary World.",Scopus,SEARCH_026
Human dignity as a mediator effect for the rights and duties of accessing water and sanitation,Robina-Ramírez R.; Sañudo-Fontaneda L.S.; McCallum S.,2020,10.1080/0035919X.2020.1724208,https://www.scopus.com/pages/publications/85082971267?origin=resultslist,"Despite the prevalence of theories focused on the human right to water, very little research has been conducted about the implication of personal duties for using the water in informal settlements. Based on the UNESCO water principles the paper aims to evaluate both the rights and personal duties as well as the role that human dignity plays in the provision of better water services. Structural model equation SEM-PLS was implemented on the data provided by 483 informal dwellers at Doornkop (Soweto) in 2019. The model revealed high statistical significance and strong predictive power, which can lead decision-makers to improve the access to water and sanitation in informal settlements. The results indicate that personal duties drawn from the use of water such as participation, report leakages, polluters-pay and users-pay etc., need to be implemented to provide better access to water and sanitation for vulnerable dwellers. Furthermore, the presented results reflect the effect of human dignity on water governance and general principles of water. Conclusions highlight new theoretical and empirical approaches to the spectrum of water management. © 2020 Royal Society of South Africa.",Scopus,SEARCH_026
Clean water through chemical engineering: Introducing K-12 students to ChE using filtration,Ford Versypt A.N.; Khvostichenko D.,2020,,https://www.scopus.com/pages/publications/85095741950?origin=resultslist,"The authors have developed a lesson plan on water filtration to introduce K-12 students to chemical engineering through hands-on activities. The primary motivation for developing the lesson was to hook K-12 students into the societal impact of chemical engineering in addressing the grand challenge of providing access to clean water. Our secondary motivation was to develop outreach materials related to our research on transport in pores and microchannels. The full plan was developed as part of a graduate course at the University of Illinois at Urbana-Champaign on science and engineering outreach in consultation with middle school teachers and tested in middle school classrooms and an after school program in a Boys & Girls Club. Activities from the lesson plan have been used separately in several outreach activities since 2011 including multiple Girl Scout events for 6th-12th graders, a professional development workshop for K-12 science teachers, and a summer camp for 4th-8th graders and their grandparents. The lesson begins with a discussion of challenges of purifying polluted water and drinking water supplies in developing nations. Then a series of activities demonstrate how chemical engineering principles and technologies are effective in cleaning water and how they can be used to enhance access to purified drinking water. This lesson is designed to be completed in one 1-hour period with two experiments and one physical activity. For more mature students, an inquiry-based experimental activity for designing a new filter is also provided. The goal of this paper is to disseminate the lesson plan and all the associated documentation to other educators and to provide some ideas for adapting the lesson to a variety of audiences. © American Society for Engineering Education 2020.",Scopus,SEARCH_026
"Bottling water differently, and sustaining the water commons? Social innovation through water service franchising in Cambodia",Lyne I.,2020,,https://www.scopus.com/pages/publications/85092184115?origin=resultslist,"Until recently, bottled drinking water was a cause for concern with regard to development in the Global South; now, however, it is embraced as a way to reach the United Nations Sustainable Development Goal target 6.1, which calls for the achievement by the year 2030 of ""[u]niversal and equitable access to safe and affordable drinking water for all"". Reaching the SDG 6.1 target through the use of bottled drinking water is controversial as there are broad questions about how any form of packaged-and therefore commodified-water can be ethical or consistent with ""the human right to water"" that was ratified in 2010 by the United Nations member states. By examining a social innovation enacted by a Cambodian NGO called Teuk Saat 1001, this research questions the polarising narratives of marketised and packaged water. Teuk Saat 1001 operates a social enterprise service franchise that delivers treated family-scale drinking water in refillable 20-litre polyethylene terephthalate (PET) plastic bottles directly to customers' houses. In contrast to literature that focuses on the strategic development of such organisations, this research combines a bottom-up view of community interaction with an analysis of hybrid institutional arrangements and ethical debates about the role of the state in water regulation. From a postcapitalist perspective, it considers entrepreneurial subjectivities fostered by bottled water as a 'service' and asks if this mode of packaged water can-contrary to the general arguments-actually help to sustain the water commons. The paper also considers temporality and water ethics; it concludes that models like this require close monitoring, considering the general history of commercial non-profits. © 2020 Water Alternatives Association.",Scopus,SEARCH_026
Allocation of energy in surface water treatment plants for maximum energy conservation,De P.; Majumder M.,2020,10.1007/s10668-019-00349-w,https://www.scopus.com/pages/publications/85072109902?origin=resultslist,"Surface water treatment plants are major energy consumers in all countries. In recent years, the increasing scarcity of fossil fuels and the growth in demand for energy resulting from the needs of development have prompted optimisation of the use of energy. SWTPs are responsible for the supply of treated water to consumers. Although a significant amount of the total energy produced is consumed by WTPs, the utilisation of this resource is variable, and sufficient amounts of it remain unutilised or wasted in the treatment process. Energy resources supplied to a WTP must be optimally allocated. At present, no mechanism exists to ensure this, and allocation is performed as and when it is needed, with no regulation or control. As a result, much energy is returned unutilised. This results in excess expenditures and affects carbon emissions from the plant because both too much and too little utilisation of energy in running water treatment equipment can result in the generation of greenhouse gases to the atmosphere. Unnecessary consumption of energy reduces its availability for other users. Thus, the economy, the environment, and social well-being are affected by the non-optimal utilisation of energy. This problem is common to all parts of the world but is especially acute in developing countries. Lack of intelligent allocation methods compromises the sustainability not only of the plant but also of the dependent population. Here, nature-based optimisation algorithms (OAs) and a modified analytical hierarchy process (mAHP), an objective multi-criteria decision-making method, were utilised to conduct intelligent, automatic allocation of energy among elements of wastewater treatment plants (WTPs). OAs are used to weight elements according to their relative capacity to ensure reliability and restrict risk to plants (resulting in a reliability–risk index); energy is allocated accordingly using mAHP. Tested at a working WTP in India, it minimised energy wastage down to 0.037% of total energy. This is the first attempt to combine mAHP and aggregated output from two OAs to optimise energy use in a WTP (based on the novel reliability–risk index). Our method builds on the concepts of multi-criteria decision making and metaheuristics optimisation algorithms to develop a new procedure for cognitive allocation of energy ensuring optimal performance while minimising the use of energy. Our decision support system can help maximise productivity, and safeguard sustainability, of plants and their stakeholders. However, time-dependent, nonlinear dynamics in continuously operating WTPs should be tested in future work. © 2019, Springer Nature B.V.",Scopus,SEARCH_026
"Urban water security of China's municipalities: Comparison, features and challenges",Chang Y.-J.; Zhu D.,2020,10.1016/j.jhydrol.2020.125023,https://www.scopus.com/pages/publications/85088630751?origin=resultslist,"Current urban water security studies failed to incorporate sustainability concerns and the objectives of urban water management practices. China's municipalities, namely Shanghai, Beijing, Tianjin and Chongqing, have faced great pressure on water security, however, literature has not yet investigated their features and concerns of urban water security. To address these challenges, this study suggested a water security assessment framework which incorporates the features of urban water management transitions and sustainability aspects to analyze the urban water security condition of the four municipalities during 2011–2017. In addition, the Criteria Importance Through Intercriteria Correlation (CRITIC) method was employed to detect the weights of indicators without incorporating personal value judgements to enhance the results robustness. The results point out that Beijing has had the best water security condition, followed by Tianjin, Shanghai and Chongqing. In addition, Shanghai has had the largest improvement of water security condition among the municipalities during the investigated period. The condition of water use efficiency, river quality, pollutant discharge, wastewater treatment capacity, green covered area and crop area affected by droughts and floods has showed a great variation between the four municipalities. River quality improvement, and mitigation of droughts and floods damages have remained top priority in Tianjin and Beijing. The Shanghai government should lay a particular concern on water use reduction and the regulation of wastewater and pollutant discharges. The Chongqing government should reinforce the coverage of sewage and drainage infrastructure, advance water use efficiency and balance water intensity of economic activities to avoid long term damages on water security. The assessment framework and approach are conducive to investigate and communicate water security condition of cities and can assist tailoring policy measurements to cities in different water security contexts. © 2020 Elsevier B.V.",Scopus,SEARCH_026
Groundwater governance in pakistan: From colossal development to neglected management,Qureshi A.S.,2020,10.3390/w12113017,https://www.scopus.com/pages/publications/85095976794?origin=resultslist,"Groundwater is playing an essential role in expanding irrigated agriculture in many parts of the world. Pakistan is the third-largest user of groundwater for irrigation in the world. The surface water supplies are sufficient to irrigate 27% of the area, whereas the remaining 73% is directly or indirectly irrigated using groundwater. The Punjab province uses more than 90% of the total groundwater abstraction. Currently, 1.2 million private tubewells are working in the country, out of which 85% are in Punjab, 6.4% are in Sindh, 3.8% are in Khyber-Pakhtunkhwa, and 4.8% are in Baluchistan. The total groundwater extraction in Pakistan is about 60 billion m3. The access to groundwater has helped farmers in securing food for the increasing population. However, unchecked groundwater exploitation has created severe environmental problems. These include rapidly falling groundwater levels in the irrigated areas and increased soil salinization problems. The groundwater levels in more than 50% of the irrigated areas of Punjab have dropped below 6 m, resulting in increased pumping cost and degraded groundwater quality. Despite hectic efforts, about 21% of the irrigated area is affected by different levels of salinity. The country has introduced numerous laws and regulations for the sustainable use and management of groundwater resources, but the success has so far been limited. Besides less respect for the law, unavailability of needed data and information, lack of political will and institutional arrangements are the primary reasons for poor groundwater management. Pakistan needs to revisit its strategies to make them adaptable to local conditions. An integrated water resource management approach that brings together relevant government departments, political leadership, knowledge institutions, and other stakeholders could be an attractive option. © 2020 by the author. Licensee MDPI, Basel, Switzerland.",Scopus,SEARCH_026
"Rapid climate adaption assessment (Rcaa) of water supply and sanitation services in two coastal urban poor communities in accra, ghana",Clemenz N.; Boakye R.; Parker A.,2020,10.2166/wcc.2019.204,https://www.scopus.com/pages/publications/85090425140?origin=resultslist,"This study assessed the impact of different hydrological scenarios on existing vulnerabilities of water and sanitation services in Chorkor and Shiabu, two coastal urban poor communities in Accra, Ghana. The hydrological scenarios were developed from the literature on climate change projections. This paper recommends adaptations for community members, service providers, and the municipality based on the impact assessment. Chorkor and Shiabu are vulnerable to an increase in rainfall because of the lack of adequate solid waste management and hydrological sound drains. Shiabu’s topography and the indiscriminate sand mining along its beach make it vulnerable to an increase in sea level. Looking beyond Chorkor and Shiabu’s community boundaries, the urban water utility which supplies water vendors in both communities may be severely impacted by a decrease in rainfall, which would lead to water scarcity and a shortage in hydroelectricity. Regardless of which climate change scenario emerges, many of the recommended adaptations are good water management practice, for example, increasing the number of household connections and reducing non-revenue water. Putting climate change high on the agenda has the potential to generate additional funding to help address Chorkor and Shiabu’s water and sanitation problems, and climate-proof services for the future. However, the study method does not address the governance of these adaptations. © IWA Publishing 2020.",Scopus,SEARCH_026
"COVID-19: Urgent actions, critical reflections and future relevance of ‘WaSH’: Lessons for the current and future pandemics","Howard G.; Bartram J.; Brocklehurst C.; Colford J.M., Jr.; Costa F.; Cunliffe D.; Dreibelbis R.; Eisenberg J.N.S.; Evans B.; Girones R.; Hrudey S.; Willetts J.; Wright C.Y.",2020,10.2166/washdev.2020.218,https://www.scopus.com/pages/publications/85089772819?origin=resultslist,"The COVID-19 pandemic placed hygiene at the centre of disease prevention. Yet, access to the levels of water supply that support good hand hygiene and institutional cleaning, our understanding of hygiene behaviours, and access to soap are deficient in low-, middle-and high-income countries. This paper reviews the role of water, sanitation and hygiene (WaSH) in disease emergence, previous outbreaks, combatting COVID-19 and in preparing for future pandemics. We consider settings where these factors are particularly important and identify key preventive contributions to disease control and gaps in the evidence base. Urgent substantial action is required to remedy deficiencies in WaSH, particularly the provision of reliable, continuous piped water on-premises for all households and settings. Hygiene promotion programmes, underpinned by behavioural science, must be adapted to high-risk populations (such as the elderly and marginalised) and settings (such as healthcare facilities, transport hubs and workplaces). WaSH must be better integrated into preparation plans and with other sectors in prevention efforts. More finance and better use of financing instruments would extend and improve WaSH services. The lessons outlined justify no-regrets investment by government in response to and recovery from the current pandemic; to improve day-to-day lives and as preparedness for future pandemics. © 2020 The Authors.",Scopus,SEARCH_026
Right to Water as a Human Right: A Critical Overview of International Instruments,Nehaluddin A.; Lilienthal G.,2020,10.3233/EPL-200232,https://www.scopus.com/pages/publications/85103066364?origin=resultslist,"The worldwide water crisis has become alarming in recent years due to factors including climate change, population growth and concomitantly increasing demands for water. This has made the world water situation challenging. In a large number of countries, water supplies are not adequate to satisfy even the minimum needs of the people. While international regulation of water has traditionally operated from the perspective of the State, recent human rights instruments have shifted the debate. There is no universal treaty containing an explicit human right to water. Despite this lack, the UN General Assembly (UNGA) has adopted resolutions expressly recognising the human right to water, which has also been incorporated into the UN Sustainable Development Goals (SDGs). In this context, the aim of this paper is to examine the present status of the right to water in international law. © 2020-IOS Press. All rights reserved.",Scopus,SEARCH_026
Exploring Water Consumption in Dhaka City Using Instrumental Variables Regression Approaches,Siddiquee M.S.H.; Ahamed R.,2020,10.1007/s40710-020-00462-3,https://www.scopus.com/pages/publications/85091492484?origin=resultslist,"This paper explores water consumption in Dhaka city for better understanding of its usage, and considers the implications of findings from distributive rationale. Using 459 household survey data collected by BRAC Institute of Governance and Development (BIGD), this study estimates income elasticities of water consumption after controlling the effects of other covariates including wealth-proxies, location, household size, water bill and spatial zones using the instrumental variable regression (IVREG) and instrumental variable quantile regression (IVQREG) approaches. The latter has an additive advantage over the former as the IVQREG provides a more accurate picture of the relationship of water consumption with the income throughout the entire water consumption distribution. Using the fixed pay variable as instrument, findings reveal the strong evidence that income is endogenous. The IVQREG results show that income elasticities are heterogeneous and vary significantly across the water quantiles, implying inequality in water consumption. It also provides strong systematic evidence as income elasticity of water consumption decreases with the increase in percentile. Significant spatial inequality in water consumption from IVREG approach disappears as we use IVQREG. This also strongly supports the systematic evidence obtained. Therefore, it is imperative to introduce different tariff structures among different water consumer groups for bringing equity in water consumption and revenue generation. However, Dhaka Water Supply & Sewerage Authority (DWASA) must ensure smart water meter before implementing such tariff structure as we face severe challenges while measuring residential water consumption. © 2020, The Author(s).",Scopus,SEARCH_026
Effects on Trout Alevins of Chronic Exposures to Chemically Dispersed Access Western Blend and Cold Lake Blend Diluted Bitumens,Adams J.E.; Madison B.N.; Charbonneau K.; Sereneo M.; Baillon L.; Langlois V.S.; Brown R.S.; Hodson P.V.,2020,10.1002/etc.4747,https://www.scopus.com/pages/publications/85086319258?origin=resultslist,"The present study assessed the chronic toxicity of 2 chemically enhanced water accommodated fractions (CEWAFs) of diluted bitumens (dilbits), Access Western Blend (AWB) and Cold Lake Blend (CLB), to rainbow trout alevins. Chemical dispersion was used to overcome the resistance to dispersion of dilbits and to generate test solutions that contained more and smaller oil droplets for increased partitioning of petroleum hydrocarbons into water. Test solutions were characterized by fluorescence spectroscopy, a rapid and inexpensive analytical tool to compare toxicity endpoints measured by fluorescence (total petroleum hydrocarbons measured by fluorescence [TPH-F]). Cumulative mortality and the prevalence and severity of malformations increased following exposure of alevins to dispersed dilbits. Toxicity curves overlapped for AWB and CLB when expressed as TPH-F and 22- to 24-d median lethal and effect concentrations ranged from 0.36 to 1.5 mg/L. Gene expression in alevins was also altered following exposure to dispersed dilbit, with relative cytochrome P450-1A mRNA levels increasing up to 170-fold for AWB and up to 240-fold for CLB. Access Western Blend and CLB caused similar toxicity to rainbow trout alevins as light to medium conventional crude oils, and rainbow trout alevins were more sensitive than yellow perch, Japanese medaka, and fathead minnow embryos exposed to dispersed AWB and CLB. The present study is the first to assess the embryotoxicity of dilbits to a Canadian freshwater salmonid species. Environ Toxicol Chem 2020;39:1620–1633. © 2020 SETAC. © 2020 SETAC",Scopus,SEARCH_026
Water wars in detroit: Custodianship and the work of institutional renewal,Montgomery A.W.; Dacin M.T.,2020,10.5465/AMJ.2017.1098,https://www.scopus.com/pages/publications/85097019846?origin=resultslist,"We examine the role of custodianship in the renewal of the institution of public water services in Detroit, Michigan. Our longitudinal qualitative study begins prior to the 33,000 household water shutoffs of 2014 and follows this ongoing crisis through 2017. It reveals the complexity of the task of renewing neglected societal institutions suffering institutional entropy. We provide an in-depth study of the characteristics, motivations, and actions of institutional custodians—actors who maintain and enhance institutionalized practices. We inductively identify four groups of custodians (“operatives,” “warriors,” “converts,” and “agnostics”) who are catalyzed to act at different times, take on unique roles, and have distinct understandings of institutional rules. In doing so, we establish that custodianship is both distributed and heterogeneous, rather than static and homogeneous, and highlight key intersections across custodians. Our study also offers timely insights into resource access and affordability in marginalized communities, and the role of institutions in addressing grand challenges such as the emerging global water crisis. © 2020 Academy of Management. All rights reserved.",Scopus,SEARCH_026
Urban water management in the age of digitalization Cybersecurity as an Achilles’ heel; [Siedlungswasserwirtschaft im Zeitalter der Digitalisierung Cybersicherheit als Achillesferse],Zimmermann M.; Schramm E.; Ebert B.,2020,10.14512/tatup.29.1.37,https://www.scopus.com/pages/publications/85119669547?origin=resultslist,"Digitalization in urban water management can help to better address the challenges for water supply and sanitation due to demographic and climate change. At the same time, cyberattacks can increase the risks for a failure of these critical infrastructures. However, aspects of cyber-security are not yet sufficiently addressed in the water sector. Corresponding regulations and measures solely aim at the reliability of the infrastructures and neglect the security of supply for the population. Policy attention to large water utilities and supply areas ignores security gaps in small and medium-sized enterprises. Cooperations between several water utilities could be a suitable means of generating synergy effects in this respect. © 2020, Oekom Verlag. All rights reserved.",Scopus,SEARCH_026
Information Support the Operative Control Procedures of Energy Efficiency of Operation Modes of Municipal Water Supply System Facilities,Korobiichuk I.; Davydenko L.; Davydenko V.; Davydenko N.,2020,10.1007/978-3-030-13273-6_53,https://www.scopus.com/pages/publications/85062295809?origin=resultslist,"The principles of information support organization of control procedures, which take into consideration the features of the research object functioning for obtaining the correct control results, have been considered in the article. The energy efficiency monitoring system is considered as a tool for forming a database. Complex analysis of daily water consumption graphs has been provided for taking into consideration of water consumption unevenness and influence of external factors during the water supply planning. Its results are the basis of planning and control procedures. An architecture of the information support system of the control, which reflects the connection between its procedures, has been proposed. The formalization of energy efficiency control has been accomplished based on object-oriented technology. Classes that take into consideration the characteristic of the facility, water consumption, environment, and energy consumption, methods of planning and control of energy consumption have been formed. Examples of calculated procedures realization have been demonstrated. Using the proposed principles gives an opportunity to take into consideration the actual operation conditions of the research object and provide information for correct control. © Springer Nature Switzerland AG 2020.",Scopus,SEARCH_026
IOP Conference Series: Materials Science and Engineering,,2020,,https://www.scopus.com/pages/publications/85088996163?origin=resultslist,"The proceedings contain 80 papers. The topics discussed include: methods for object recognition and classification for tele-controlled service robots; expert estimation of leakage losses in the pneumatic systems in the bottling industry; research and analysis of modern space heating technologies and management for industrial buildings; proactive compensation of electric power imbalance in day-ahead market; application of the method of dynamic programming for solving the optimal unit commitment problem in distribution networks with local distributed generation; distributed generation placement in distributive substations analysis using Markov chain Monte Carlo model considering the reliability of power supply; study of the technical and economic efficiency and the possibilities for the construction of photovoltaic power plant above the roof structures of transformer power substations 20/0,4 kV and their service areas; analysis of earth faults in a wind farm integrated into the electric power system; and glow-discharge plasma enhanced coating and functionalization of needle-punched nonwoven PET filter media for textile wastewater decolorization.",Scopus,SEARCH_026
The political role of date palm trees in the Jordan Valley: The transformation of Palestinian land and water tenure in agriculture made invisible by epistemic violence,Trottier J.; Leblond N.; Garb Y.,2020,10.1177/2514848619876546,https://www.scopus.com/pages/publications/85087822551?origin=resultslist,"In the West Bank, date palm trees have been sweeping over the Jordan Valley at an accelerating rate since the 2000s. The current scientific literature has depicted this transformation as sustainable development. This article proposes a method to harness social sciences in a meaningful manner within the interdisciplinary study of agricultural transformation. Focusing on appropriation rather than bundles of rights, within an exploration of water and land tenure, allows uncovering actors and mechanisms that remain undetected by the current scientific discourse. Date palms transform both land and water tenure. As seasonal labor replaces sharecroppers that lived on site, the livelihoods, housing security, and food security of those practicing family farming are compromised. Geospatial analysis allows a triangulation of the results produced by qualitative methods. Mapping and quantifying the spatial progression of Israeli and Palestinian date palm trees between 1999 and 2016 allows assessing the number of sharecroppers displaced by date palm trees during that period. This demonstrates a Valley Clearance is now occurring, akin to the Highland Clearances that took place in 18th century Scotland. The present transformation of agriculture in the Jordan Valley has clear social and political impacts. Donors, the Palestinian Authority, and Palestinian date palm agribusinesses refer to the Palestinian water law within the perspective of a two state solution. The Israeli Water Authority and Israeli settlers further a network of wastewater reuse which stands as the only reliable source of water for date palm cultivation in the foreseeable future and contributes to the development of a one state solution. Meanwhile, Palestinians practicing family farming rely on legal pluralism to secure their access to water. © The Author(s) 2019.",Scopus,SEARCH_026
Impact of institutional features on the overall performance assessment of participatory irrigation management: Farmers' response from Pakistan,Ahmad B.; Pham H.D.; Ashfaq M.; Memon J.A.; Bano R.; Dahri Z.H.; Musta R.N.; Baig I.A.; Naseer M.A.U.R.,2020,10.3390/w12020497,https://www.scopus.com/pages/publications/85081634779?origin=resultslist,"The basic objective of the irrigation reforms, i.e., participatory irrigation management in Pakistan, was a better economic and financial management of irrigation service delivery, equity in water distribution, and better environmental outcome. The aim of this study was to assess the optimism with the reforms package that has actually delivered expected outcomes. For this purpose, this study used a cross-sectional dataset of 567 farmers in five selected Area Water Boards (AWBs) of Punjab and Sindh provinces of Pakistan. Important institutional features including compliance, adaptiveness, clarity of objectives, good interaction, and appropriate scale, were modeled through structural equation modeling on the overall performance assessment of water use associations from a farmer's perspective. Results suggested that clear objectives, adaptiveness, scale, and compliance show a strong relationship with an overall assessment of performance. While good interaction has not impacted significantly with an overall performance assessment. The impact of institutional feature on the overall performance assessment depends on the nature of performance considered, e.g., drivers of the economic performance of a farmer organization may not be the same as the drivers of its environmental performance. Besides offering insights on specific drivers that matter for a particular dimension of the institutional performance of farmer organizations, the study suggests that participatory irrigation management institutions are still in infancy even after decades of their introduction, and just creating institutions is neither mandatory nor sufficient. Furthermore, the institutional designs are considered critical for the success of participatory institutions. Therefore, there is a need to consider the conformity of the strategies with the existing norms and compliance to the on-going procedures. © 2020 by the authors.",Scopus,SEARCH_026
Smart water management: can it improve accessibility and affordability of water for everyone?,Grigg N.S.,2020,10.1080/02508060.2020.1768738,https://www.scopus.com/pages/publications/85086918889?origin=resultslist,"By improving the operational capacity of utilities, smart water systems may enable utilities to improve access to water services and their affordability. Use of smart technologies is increasing in leading-edge utilities for this purpose. However, water access may be problematic where utilities perform poorly or when utilities do not choose to extend universal service, and smart tools can address both problems with increased effectiveness of operations and improved customer interfaces. In either setting, effective governance is required, and security and privacy issues will be of concern. To explore the feasibility of smart tools, demonstration projects will be needed with political and financial support. An example of using smart tools to facilitate service extension in collective housing is presented. While this is one way to use smart tools, other pathways are available, especially their use to improve overall effectiveness of utility operations. © 2020 International Water Resources Association.",Scopus,SEARCH_026
"‘Sub-Prime’ Water, Low-Security Entitlements and Policy Challenges in Over-Allocated River Basins: the Case of the Murray–Darling Basin",Moore H.E.; Rutherfurd I.D.; Peel M.C.; Horne A.,2020,10.1007/s00267-020-01303-7,https://www.scopus.com/pages/publications/85085550651?origin=resultslist,"Environmental policy is often implemented using market instruments. In some cases, including carbon taxing, the links between financial products and the environmental objectives, are transparent. In other cases, including water markets, the links are less transparent. In Australia’s Murray–Darling Basin (MDB), financial water products are known as ‘entitlements’, and are similar to traditional financial products, such as shares. The Australian water market includes ‘Low Security’ entitlements, which are similar to ‘sub-prime’ mortgage bonds because they are unlikely to yield an amount equal to their financial worth. Nearly half the water purchased under the Murray–Darling Basin Plan for environmental purposes is ‘Low Security’. We suggest that the current portfolio of water held by the Australian Government for environmental purposes reflects the mortgage market in the lead-up to the global financial crisis. Banks assumed that the future value of the mortgage market would reflect past trends. Similarly, it is assumed that the future value of water products will reflect past trends, without considering climate change. Historic records of allocations to ‘Low Security’ entitlements in the MDB suggest that, in the context of climate change, the Basin Plan water portfolio may fall short of the target annual average yield of 2075 GL by 511 GL. We recommend adopting finance sector methods including ‘hedging’ ‘Low Security’ entitlements by purchasing an additional 322–2755 GL of ‘Low Security’, or 160–511 GL of ‘High Security’ entitlements. Securing reliable environmental water is a global problem. Finance economics present opportunities for increasing the reliability of environmental flows. © 2020, The Author(s).",Scopus,SEARCH_026
Identification of active pathways of Chlorella protothecoides by elementary mode analysis integrated with fluxomic data,Ren L.; Sun X.; Zhang L.; Zhao Q.; Huang H.,2020,10.1016/j.algal.2019.101767,https://www.scopus.com/pages/publications/85076713461?origin=resultslist,"Microalgae are bio-factories for CO2 fixation, biofuel production, and high-value added product biosynthesis and wastewater treatment. Deep understandings of the intracellular pathways, metabolic regulations and physiological responses of microalgae are critical for process optimization and strain modification. In this study, a metabolic network in small scale was reconstructed for the green microalgae, Chlorella protothecoides. The reliability of this metabolic network model was confirmed by metabolic phenotype prediction. The pathway length distribution of all the elementary modes was calculated. These elementary modes were divided into 5 groups based on their macroreactions of elementary modes. The group with a short pathway length was that of lactate production. The group with a long pathway length included biomass formation. In addition, the active pathways were identified by decomposition of the determined metabolic fluxes under three conditions from references onto elementary modes with six objective functions, maximum biomass formation, minimum norm, maximum entropy production principle, maximum activity of the shortest pathway length by linear programming, maximum activity of the shortest pathway length by quadratic programming and maximum activity of the longest pathway length by linear programming. The identified active pathways were consistent with the physiological states of microalgae. These results were helpful for exploring metabolic regulatory mechanism in microalgae. © 2019 Elsevier B.V.",Scopus,SEARCH_026
"WATER CRISIS, TOURISM AND CLIMATIC VARIABILITY ON SAN ANDRES ISLAND; [CRISIS DEL AGUA, TURISMO Y VARIABILIDAD CLIMÁTICA EN LA ISLA DE SAN ANDRÉS]",Jiménez T.G.,2020,10.18601/01207555.n26.06,https://www.scopus.com/pages/publications/85111416494?origin=resultslist,"Through Decrees 0170 of April 15, 2016 and 0340 of August 16, 2017, the departmental government declares the beginning and the end of the public calamity due to the lack of water on the island of San Andrés (Colombia) during 15 months. The reduction of the water supply of 2016 entails social demonstrations against the departmental administration and generates conflicts in the tourism sector and the resident population in timely access to water, in the collective institutional imaginary as the culprit of the situation of the climatic phenomenon Southern Oscillation El Niño in that year (that brought with it a significant decrease in rainfall and thus in the supply of drinking water). This article explores additional factors that contributed to the decrease of water supply on the island, such as the incipient control of the aqueduct networks distribution leakage, the lack of demographic planning for an increasing sun and beach tourism and a possible discordance with the expected climate change in response to the decrease in rainfall (and, therefore, the supply of groundwater), the main source of water supply in San Andrés. In addition, this article presents an analysis, for a term of 10 years before a water crisis, of water supply in scenarios of climatic variability, after technical and operational losses in the aqueduct systems, against the water demand of tourists and residents of those same years and a projection to 2040; finding that if the current patterns of aquifer exploitation and management of the available supply continue, the same water problems will be experienced in the first half of each year, regardless of a climatic event enso El Niño. © 2020, Universidad Externado de Colombia. All rights reserved.",Scopus,SEARCH_026
