title,authors,year,doi,url,abstract,database,search_id
Environmental health conditions in the transitional stage of forcible displacement: A systematic scoping review,Cooper B.; Behnke N.L.; Cronk R.; Anthonj C.; Shackelford B.B.; Tu R.; Bartram J.,2021,10.1016/j.scitotenv.2020.143136,https://www.scopus.com/pages/publications/85096374133?origin=resultslist,"In 2019, 30,000 people were forced to leave their homes due to conflict, persecution, and natural disaster each day. Eighty-five percent of refugees live in developing countries, and they often face underfunded and inadequate environmental health services. Many displaced persons live in camps and other temporary settlements long after the displacement event occurs. However, there is little evidence on environmental health conditions in the transitional phase—defined by the United Nations High Commissioner for Refugees as six months to two years after displacement. To address this gap in research, we conducted a systematic scoping review of environmental health conditions, exposures, and outcomes in transitional displacement settings, as well as reported obstacles and recommendations for improvement. Eighty-eight publications met the inclusion criteria. Water supply was the most frequently discussed environmental health topic. Overcrowding was the most common risk factor reported, Vibrio cholerae was the most common pathogen reported, and diarrhea was the most commonly reported health outcome. Obstacles and recommendations were categorized as institutional, political or implementation-based. Identified knowledge gaps included minimal information on setting logistics and on topics such as menstrual hygiene, oral hygiene and fomite contamination. In order to improve environmental health conditions in transitional displacement settings, all levels of government and non-governmental organizations should increase collaboration to improve resource provision. This study is the first to report on environmental health conditions in this important time of transition between the emergency and protracted stages of displacement. © 2020 Elsevier B.V.",Scopus,SEARCH_025
Extending natural limits to address water scarcity? The role of non-conventional water fluxes in climate change adaptation capacity: A review,Ricart S.; Villar-Navascués R.A.; Hernández-Hernández M.; Rico-Amorós A.M.; Olcina-Cantos J.; Moltó-Mantero E.,2021,10.3390/su13052473,https://www.scopus.com/pages/publications/85102288349?origin=resultslist,"Water consumption continues to grow globally, and it is estimated that more than 160% of the total global water volume will be needed to satisfy the water requirements in ten years. In this context, non-conventional water resources are being considered to overcome water scarcity and reduce water conflicts between regions and sectors. A bibliometric analysis and literature review of 81 papers published between 2000 and 2020 focused on south-east Spain were conducted. The aim was to examine and re-think the benefits and concerns, and the inter-connections, of using reclaimed and desalinated water for agricultural and urban-tourist uses to address water scarcity and climate change impacts. Results highlight that: (1) water use, cost, quality, management, and perception are the main topics debated by both reclaimed and desalinated water users; (2) water governance schemes could be improved by including local stakeholders and water users in decision-making; and (3) rainwater is not recognized as a complementary option to increase water supply in semi-arid regions. Furthermore, the strengths–weaknesses–opportunities–threats (SWOT) analysis identifies complementary concerns such as acceptability and investment in reclaimed water, regulation (cost recovery principle), and environmental impacts of desalinated water. © 2021 by the authors. Licensee MDPI, Basel, Switzerland.",Scopus,SEARCH_025
"Management and planning of water resources allocation at the scenario analysis using system dynamics model: A case study on Yamchi dam basin, Iran",Salimi N.; Feizi A.; Rasi Nezami S.; Kanooni A.,2021,10.22126/arww.2021.6453.1211,https://www.scopus.com/pages/publications/85129440421?origin=resultslist,"In recent years, the growing population and the need to supply water for domestic, and health, and agriculture sectors have led to the establishment of industrial centers in developing countries. The onset of drought in most countries has challenged surface water, groundwater, dams, and reservoirs. Iran is among those countries, which is located in a dry and semi-arid region. These factors made managers and decision-makers in this field make appropriate rules and regulations for the use of limited water resources. In this paper, the Vensim dynamic model was applied to properly exploit the Yamchi dam water and groundwater resources in the Ardabil plain in Iran and allocate these resources in the agriculture, industry, and drinking sectors. By defining different scenarios, it was found that pressurized irrigation and changing the crop pattern scenarios are the most appropriate options for water management in the Yamchi basin. In this scenario, known as G in the model, 62 % of the network lands are moved from traditional flood to pressurized irrigation with an irrigation efficiency of 60 %. Accordingly, the reliability of the agricultural and drinking water supply will reach 92 and 99 %, respectively. Meanwhile, due to saving the water resources, the water infiltration caused by irrigation will be greatly reduced, and the land swamping will be prevented. © The Author(s) Publisher: Razi University.",Scopus,SEARCH_025
Local governance and the crisis of water and sanitation provision in medium-sized urban centres: Evidence from three cities in Nigeria,Samuel K.J.; Agbola S.B.; Olojede O.A.,2021,10.1177/02690942211035359,https://www.scopus.com/pages/publications/85111542712?origin=resultslist,"Local governance encompasses the involvement of local governments and other community-based organizations in participatory decision-making for efficient delivery of public services. In the developing world, however, the weakness of the local government and local governance has inhibited the efficient and effective delivery of these services. Relying on water and sanitation data and interviews of relevant officials, this study analyses the structure of governance of water supply and sanitation (WSS) at the community levels in selected medium-sized urban centres in Nigeria. Results showed that majority of the city dwellers lacked access to safe water and sanitation, an indication of convoluted, poorly regulated provision regimes and the waning capacity of local governments to galvanize local actions towards the efficient provision and management of these services at community levels. Multiple provision regimes, weak coordinating and regulatory frameworks characterize WSS governance. Further, the sub-national authorities’ encroachment on local government funds which deprived these tiers of government the resources they could have used in providing these essential services presents a major setback. Local governments require financial and constitutional autonomy to provide basic services to the people and supervise and coordinate the activities of other governmental and non-governmental actors involved in service provision. © The Author(s) 2021.",Scopus,SEARCH_025
Isomorphic mimicry and the effectiveness of water-sector reforms in Brazil,Narzetti D.A.; Marques R.C.,2021,10.1016/j.jup.2021.101217,https://www.scopus.com/pages/publications/85104676843?origin=resultslist,"Despite the efforts of various governments and the different reforms in the water sector related to water and sanitation services (WSS), Brazil continues to experience significant difficulties in achieving universal access, having a long way to go to reach this goal. This article discusses the barriers to WSS universal access in Brazil. By analyzing policies, institutions, and regulation (PIR) and the associated enabling environment, we assert that the leading cause of failure is isomorphic mimicry. We further suggest that only with a better alignment of PIR can adequate incentives be provided for universal and sustainable WSS. © 2021 Elsevier Ltd",Scopus,SEARCH_025
Why Detailing Spatial Equity Matters in Water and Sanitation Evaluations,Carolini G.Y.; Raman P.,2021,10.1080/01944363.2020.1788416,https://www.scopus.com/pages/publications/85089858366?origin=resultslist,"Efficiency metrics in water and sanitation performance benchmarking are widely referenced, even where the most serious challenge facing cities is actually extending the service reach of public water and sanitation systems. Critical scholarship on water governance gives water and sanitation planners reason to question whether such performance benchmarks are universally appropriate references. This is especially the case where there is not yet universal water and sanitation coverage. In such environments, the extensive use of efficiency-based benchmarks couple with the growth of financialization to create vulnerabilities for equity-based objectives. Citizen report cards represent an important, spatially informed alternative for assessing utilities’ performances. © 2020 American Planning Association, Chicago, IL.",Scopus,SEARCH_025
Impact of COVID-19 pandemic on pharmaceutical systems and supply chain – a phenomenological study,Tirivangani T.; Alpo B.; Kibuule D.; Gaeseb J.; Adenuga B.A.,2021,10.1016/j.rcsop.2021.100037,https://www.scopus.com/pages/publications/85123312987?origin=resultslist,"Background: Resilient pharmaceutical systems and supply chains are critical in the control of COVID-19, a pandemic that has mostly devastated public health systems and livelihoods in resource-limited countries in sub-Saharan Africa. Objective: To evaluate the impact of COVID-19 on pharmaceutical systems and supply chain in a resource-limited setting. Methods: A descriptive qualitative survey using a phenomenological approach was conducted among key informants in the public and private pharmaceutical sectors of Namibia. Data were collected on the perceived impact of COVID-19 pandemic on the supply chain, as well as access and availability of essential medicines among the distributors and points of care in the private and public sectors. Qualitative themes of the impact were analyzed using Tesch's approach. Results: Of the 21 key-informants, 57.1% were female and 85% were from the private versus the public pharmaceutical sector. Overall, key informants reported a negative impact on access and availability of essential medicines, particularly sanitation and hygiene products, and antimicrobials. Most medicine outlets, experienced longer lead times, attributed to reduced inter-country transportation of goods and services and limited in-country capacity and capabilities to manufacture. The main thematic challenges included bureaucratic bottlenecks and lack of emergency readiness of the medicine's logistics supply chain in Namibia. Conclusion: COVID-19 pandemic aggravated the inequitable access to essential medicines in the public and private sectors of Namibia. Governments in resource-limited countries need to strengthen in-country Private-Public Partnerships as well as regional treaties for Universal Health Coverage in context of the COVID-19 pandemic. © 2021 The Author(s)",Scopus,SEARCH_025
"Governance network theory re-examined: Implications of the research findings of the water and sanitation sector governance network of the municipality of tela, honduras",Edgardo A.R.,2021,10.18280/IJSDP.160304,https://www.scopus.com/pages/publications/85109902614?origin=resultslist,"A water and sanitation sector governance network was researched to determine the social and governance drivers present in the case study area. This paper presents evidence of these drivers that underpin the institutional theoretical approach to the study of governance networks. Evidence suggests that the social drivers calculation and culture are present in the case study area; likewise, the governance drivers conflict and coordination are also present. The findings also suggest that indifference, as a form of societal governance, is also present in the research site and is a driver unexplored in the existing governance network theoretical framework. Consequently, it is suggested that network governance theory could be strengthened by the incorporation of this form of societal governance. Researchers wishing to explore new frontiers can explore the driver indifference in governance network theory, as its negative impacts likely undermine the efficiency and general operations of governance networks, especially in regions or countries where patronage politics has a predatory control over a majority of resources. © 2021 WITPress. All rights reserved.",Scopus,SEARCH_025
"A community of fear: emotion and the hydro-social cycle in East Porterville, California",Egge M.; Ajibade I.,2021,10.2458/JPE.2366,https://www.scopus.com/pages/publications/85105775456?origin=resultslist,"Broader governance challenges driving water insecurity globally are well documented in the literature, however the power-laden relationships and emotions that shape water access at the household and community levels are yet to be fully investigated, especially in the context of water consolidation projects. In this article, we examine the role of emotions in mediating access to water and in the production of resource struggles among marginalized communities, existing outside of conventional regulatory frameworks. We bring together two relational approaches - the hydro-social cycle and emotional political ecology - to examine water insecurity and how it manifests in the historically disadvantaged Latinx community of East Porterville, California; an unincorporated community faced with seven years of prolonged drought and widespread dry wells. Findings from qualitative analysis of semi-structured interviews with residents and local experts and participant observation revealed that the emotions of fear, suffering, embarrassment, shame, and compassion facilitated the reproduction of water insecurity in certain households while engendering access in others. Social hierarchy and horizontal relationships mattered, particularly in how emotions were mobilized and contested and the effects they produced for households. Furthermore, this article shows that water struggles and solutions are emotional processes with political and livelihood implications and thus require attention beyond engineering solutions. © 2021. All Rights Reserved.",Scopus,SEARCH_025
Diagnosis for the development of a concerted municipal strategy for access to drinking water and sanitation: Case of the municipality of Kye-Ossi in South Cameroon; [Diagnostic en vue de l’élaboration d’une stratégie municipale concertée pour l’accès à l’eau potable et l’assainissement: Cas de la commune de Kye-Ossi au Sud-Cameroun],Djousse Kanouo B.M.; Dongmo Tsobeng M.; Fru Fonteh M.; Moumbe Sagne J.; Ndongsong B.L.; Sanou Sobze M.,2021,10.4314/ijbcs.v15i7.12S,https://www.scopus.com/pages/publications/85141530723?origin=resultslist,"The supply of drinking water in many Cameroonian municipalities remains a permanent challenge; this is the case for the Kye-Ossi rural council which has neither a public water distribution network, nor a sanitation service. The present study carried out in this city aimed at realizing a diagnosis of drinking water supply and basic sanitation services. To do so, we carried out semi-structured interviews, “focus groups”, household surveys and a documentary analysis of the institutional framework. We found from this work that insufficient funds and the absence of electric power are the main problems of the actors of supply and demand of water and sanitation services. 71% of the population use borehole water without any previous treatment, 47% of households use improved pit latrines for sanitation. Although 69% of households were satisfied with basic sanitation, 74% were not satisfied with the drinking water supply. 36% of boreholes equipped with hand pumps were non-functional. All modern wells were functional. Among the 7 public latrines identified, 4 were private and 3 belong to the municipality. Poor management and poor quality of equipment were the main causes of breakdowns on water and sanitation structures. © 2021 International Formulae Group. All rights reserved.",Scopus,SEARCH_025
Measuring gender-based violence risk mitigation in humanitarian settings: Results from a comprehensive desk review and systematic mapping,Kelly J.T.D.; Ausubel E.; Kenny E.; Blake M.; Heckman C.; Rastogi S.; Sharma V.,2021,10.1136/bmjopen-2021-050887,https://www.scopus.com/pages/publications/85114769770?origin=resultslist,"Objectives To systematically document measurement approaches used in the monitoring and evaluation of gender-based violence (GBV) risk mitigation activities, categorise the types of available literature produced by sector, identify existing tools and measures and identify knowledge gaps within the humanitarian sector. Design Systematic mapping and in-depth review. Data sources: Pubmed, Global Health, PsychInfo, ReliefWeb, OpenGrey (grey literature), Google Scholar, Web of Science (Social Science Index) Eligibility criteria: a structured search strategy was systematically applied to 17 databases as well as registers, websites and other resources to identify materials published between 1 January 2005 and 15 May 2019. Data extraction and synthesis: Those resources that met the inclusion criteria underwent a comprehensive full-text review. A detailed matrix was developed and key data from each resource were extracted to allow for the assessment of patterns in thematic areas. Results A total of 2108 documents were screened. Overall, 145 documents and 112 tools were reviewed, representing 10 different humanitarian sectors. While numerous resources exist, many lack sufficient information on how to monitor outputs or outcomes of GBV risk mitigation activities. There is also limited guidance on how to integrate the measurement of GBV risk mitigation into existing monitoring and evaluation frameworks. Those reports that aimed to measure GBV risk mitigation activities mostly employed qualitative methods and few measured the impact of a GBV risk mitigation with robust research designs. Conclusions Recent efforts to adapt humanitarian response to COVID-19 have highlighted new and existing challenges for GBV risk mitigation. There is a significant gap in the evidence base around the effectiveness of GBV risk mitigation across all sectors. Understanding and strengthening measurement approaches in GBV risk mitigation remains a critical task for humanitarian response. © Author(s) 2021.",Scopus,SEARCH_025
Transboundary Freshwater Ecosystems in International Law: THE ROLE AND IMPACT OF THE UNECE ENVIRONMENTAL REGIME,Moynihan R.,2021,10.1017/9781108854641,https://www.scopus.com/pages/publications/105024023568?origin=resultslist,"A global water crisis with far-reaching and interconnected environmental, social, health and economic impacts threatens the world. Healthy ecosystems and ecosystem services are degrading, and access to a sustainable water supply is increasingly inequitable both within and between States. This book demonstrates how to overcome the global freshwater ecosystem crisis by matching the scientific recommendations with an international legal framework fit for the task, which re-orientates international water law towards a stronger ecosystem approach that also protects vulnerable societies. It illustrates how to understand the fragmented legally binding and non-binding instruments of the United Nations Economic Commission for Europe environmental treaties as one coherent legal regime, which contributes to strengthening general rules and principles of the law concerning transboundary freshwater ecosystems. With the recent global opening of the UNECE regime, this book explores its potential role within the European region, Central Asia, Caucasus, Africa, the Middle East and beyond. © Ruby Moynihan 2021.",Scopus,SEARCH_025
Response strategies for promoting gender equality in public health emergencies: A rapid scoping review,Steinert J.I.; Alacevich C.; Steele B.; Hennegan J.; Yakubovich A.R.,2021,10.1136/bmjopen-2020-048292,https://www.scopus.com/pages/publications/85113255121?origin=resultslist,"Objectives The COVID-19 pandemic threatens to widen existing gender inequities worldwide. A growing body of literature assesses the harmful consequences of public health emergencies (PHEs) for women and girls; however, evidence of what works to alleviate such impacts is limited. To inform viable mitigation strategies, we reviewed the evidence on gender-based interventions implemented in PHEs, including disease outbreaks and natural disasters. Methods We conducted a rapid scoping review to identify eligible studies by systematically searching the databases MEDLINE, Global Health and Web of Science with the latest search update on 28 May 2021. We used the Sustainable Development Goals as a guiding framework to identify eligible outcomes of gender (in)equality. Results Out of 13 920 records, 16 studies met our eligibility criteria. These included experimental (3), cohort (2), case-control (3) and cross-sectional (9) studies conducted in the context of natural disasters (earthquakes, droughts and storms) or epidemics (Zika, Ebola and COVID-19). Six studies were implemented in Asia, seven in North/Central America and three in Africa. Interventions included economic empowerment programmes (5); health promotion, largely focused on reproductive health (10); and a postearthquake resettlement programme (1). Included studies assessed gender-based outcomes in the domains of sexual and reproductive health, equal opportunities, access to economic resources, violence and health. There was a dearth of evidence for other outcome domains relevant to gender equity such as harmful practices, sanitation and hygiene practices, workplace discrimination and unpaid work. Economic empowerment interventions showed promise in promoting women's and girls' economic and educational opportunities as well as their sexual and reproductive health during PHEs. However, some programme beneficiaries may be at risk of experiencing unintended harms such as an increase in domestic violence. Focused reproductive health promotion may also be an effective strategy for supporting women's sexual and reproductive health, although additional experimental evidence is needed. Conclusions This study identified critical evidence gaps to guide future research on approaches to alleviating gender inequities during PHEs. We further highlight that interventions to promote gender equity in PHEs should take into account possible harmful side effects such as increased gender-based violence. Review registration DOI 10.17605/OSF.IO/8HKFD.  © 2021 BMJ Publishing Group. All rights reserved.",Scopus,SEARCH_025
Implementation of reliability buildings based on health principles,Kusumaningrum A.E.; Hieu L.H.T.; Putra S.,2021,10.1063/5.0067289,https://www.scopus.com/pages/publications/85116325395?origin=resultslist,"Heritage Buildings Cultural heritage, which is generally more than 50 years old, is a material cultural heritage. This cultural heritage building has essential value for history, science, education, religion, and culture, so that its existence needs to be preserved. Preservation of cultural heritage buildings, of course, must pay attention to health requirements because health is the right of every person guaranteed by law. Requirements for cultural heritage buildings include ventilation systems, lighting, and sanitation, and the use of materials thereof. This paper aims to describe and analyze the implementation of cultural heritage buildings' reliability based on health principles, using research methods with an empirical juridical approach with qualitative analysis. The research location is in the Kota Lama area in the city of Semarang. Data sources consist of primary and secondary data. Based on the findings and analysis, there are many buildings in the Kota Lama area in Semarang that have been revitalized for their preservation. However, because many buildings in Kota Lama are still owned individually, for that with principles of health, it is necessary to conduct periodic reviews, care for and maintain as an effort to preserve cultural heritage buildings as regulated in Articles 8 paragraph 3 of PUPR Ministerial Regulation No: 01/PRT/M/2015 concerning the maintained Cultural Heritage Building. This is necessary so that the preservation of cultural heritage buildings can be achieved and beneficial to the community. © 2021 Author(s).",Scopus,SEARCH_025
"Water, sanitation, and hygiene vulnerability among rural areas and small towns in south africa: Exploring the role of climate change, marginalization, and inequality",Abrams A.L.; Carden K.; Teta C.; Wågsæther K.,2021,10.3390/w13202810,https://www.scopus.com/pages/publications/85117379647?origin=resultslist,"Access to water, sanitation, and hygiene (WASH)—including drainage-services—is essen-tial for public health and socio-economic development, but access remains inadequate and inequitable in low-to middle-income countries such as South Africa. In South Africa, rural areas and small towns generally depend on a limited and climate-sensitive economic base (e.g., farming), and they have a limited capacity and are located in areas where transport challenges can increase WASH access risks. Climate change shifts hydrological cycles, which can worsen WASH access and increase susceptibility to the interlinked impacts of droughts and flooding in already vulnerable regions. We adopted a transdisciplinary approach to explore the needs, barriers, and vulnerabilities with respect to WASH in rural areas and small towns in South Africa—using two case studies to explore climate risk and vulnerability assessment (CRVA) in one rural village in the northern Limpopo province and a small town in the Western Cape province. This holistic approach considered natural (envi-ronment and climate) and socio-economic (economic, social, governance, and political) factors and how they interplay in hampering access to WASH. Extreme weather events characterized by frequent and intense droughts or floods aggravate surface and groundwater availability and damage water infrastructure while threatening agriculture-dependent livelihoods. The lack of reliable transport infrastructure increases risks posed by flooding as roads to vital supplies are prone to damage. High inequality linked to rising unemployment and the Apartheid legacy of a segregated service delivery system result in inequitable access to WASH services. The intertwined ways in which natural elements and historical, social, economic, governance, and policy aspects are changing in South Africa increase WASH vulnerability in rural areas and small towns. © 2021 by the authors. Licensee MDPI, Basel, Switzerland.",Scopus,SEARCH_025
"A multiple regime analysis of the water and sanitation sectors in the Kanata metropolitan region, Bolivia",Helgegren I.; McConville J.; Landaeta G.; Rauch S.,2021,10.1016/j.techfore.2021.120638,https://www.scopus.com/pages/publications/85100437773?origin=resultslist,"Transition studies provide an opportunity to understand how water and sanitation sectors develop over time, including insights into how universal access to safe water and sanitation services can be achieved. There is, however, a lack of studies on water and sanitation sectors in low and middle-income cities, which are characterized by diverse technical systems and governance structures. This study aims to contribute to filling this knowledge gap and lead to increased understanding regarding initiation of transition to safe water and sanitation for all. It identifies windows of opportunities, i.e. sector instabilities that could create space for improvements of the different modes of service delivery and better aligning them. The diverse water and sanitation sectors of the Kanata metropolitan region, Bolivia were selected as a case study. Distinct modes of service delivery were identified based on different governance structures, i.e. individual, community and municipal service regimes. Regime stability was evaluated through assessing the institutionalization of 1) water and sanitation infrastructure, 2) actors & organization mode, 3) internal coordination, 4) prevalent sector values, 5) financing and 6) legislation. The stability of these characteristics varied among the service regimes, but they all included instabilities that implied opportunities for change. © 2021",Scopus,SEARCH_025
Water and Human Societies: Historical and Contemporary Perspectives,Pietz D.A.; Zeisler-Vralsted D.,2021,10.1007/978-3-030-67692-6,https://www.scopus.com/pages/publications/85161909894?origin=resultslist,"This book explores the historical relationships between human communities and water. Bringing together for the first time key texts from across the literature, it discusses how the past has shaped our contemporary challenges with equitable access to clean and ample water supplies. The book is organized into chapters that explore thematic issues in water history, including “Water and Civilizations,” Water and Health,” “Water and Equity” and “Water and Sustainability”. Each chapter is introduced by a critical overview of the theme, followed by four primary and secondary readings that discuss critical nodes in the historical and contemporary development of each chapter theme. “Further readings” at the end of each chapter invite the reader to further explore the dynamics of each theme. The foundational premise of the book is that in order to comprehend the complexity of global water challenges, we need to understand the history of cultural forces that have shaped our water practices. These historical patterns shape the range of choices available to us as we formulate responses to water challenges. The book will be a valuable resource to all students interested in understanding the challenges of water use today. © The Editor(s) (if applicable) and The Author(s) 2021.",Scopus,SEARCH_025
Benchmarking corporate water reporting in emerging economies: the case of Peru,Bunclark L.A.; Scott G.J.,2021,10.1108/SAMPJ-02-2020-0031,https://www.scopus.com/pages/publications/85113794404?origin=resultslist,"Purpose: This paper aims to develop a framework to examine corporate water reporting (CWR) that considers the context in emerging economies and determine if and how companies are addressing the distinct water-related challenges and opportunities that they face in any given location. Design/methodology/approach: This study combines a concise profile of the context of water resources management in Peru with a review of CWR guidelines and thematic content analysis of water information in sustainability reports for 34 companies operating in Peru. These data are then used to inform the development of a CWR typology via the use of a cluster analysis complemented by within-case and cross-case qualitative analysis of companies. Findings: This study highlights the incomplete nature of most CWR practices of companies in Peru, with an emphasis on internal firm operations. Where companies do provide information on water risk and stakeholder engagement, there is insufficient detail to provide a clear picture of contributions to sustainable water management at the local level. The main drivers for CWR in Peru appear to be pressure from international markets, regulation and other normative issues. Practical implications: The findings indicate that companies need to place more emphasis on the local context when reporting on water risks and activities, which could be achieved through the use of CWR frameworks that integrate both international and sectoral CWR guidelines, along with indicators related to good water governance, water, sanitation and hygiene service delivery and the sustainable development goals, as together they provide a more comprehensive reflection of the broader challenges and opportunities related to corporate water management. Originality/value: This paper presents the first framework specifically developed to evaluate CWR practices with consideration of the context of an emerging economy. © 2021, Emerald Publishing Limited.",Scopus,SEARCH_025
3 Stages of a Pan-African Identity Framework for Establishing Self-Sovereign Identity With Blockchain,Darnell S.S.; Sevilla J.,2021,10.3389/fbloc.2021.631640,https://www.scopus.com/pages/publications/85133107710?origin=resultslist,"The African continent (specifically its overwhelming in(animate) resources) is often referred to as the sleeping giant by magazines, blogs, research presentations and articles, and NGOs [such as World Bank]. Reasons for this moniker/title include the continent’s plentiful natural resources, its large and quickly growing young population, and the young population’s quick adoption and acclimatization to technology. Most countries on the continent are known as developing countries due to lack of access to safe drinking water, reliable electricity and roads, sanitation and hygiene, and a high number of people with tropical/infectious diseases. However, due to the usefulness of cellular phones and technology, several countries and companies within them have focused on cell phone proliferation (91% in Kenya). Smart phone usage allows Kenyans access to the world’s information and potentially endless innovation. Given that a large number of Kenyans with smartphones use social media, coupled with the advent of Europe’s GDPR (general data protection regulation), African identity and its associated data became an area of great interest. As the world is quickly progressing into a digital economy, a solution must be created that allows us to regain and control our identities, doing our best to ensure losing such is infinitely close to computationally and probabilistically impossible/improbable. Developing a blockchain-based identity backbone using biometrics and historical family information while allowing government-based identification documents is the best way forward. Three stages have been identified as necessities to accomplish the development of this system before opening it further beyond the pan-African worldwide community. The three stages are defined by systems that allow for biometric/demographic registration (stage 1), interoperability and security hardening (stage 2), and biometric modality data analysis/organization/association (stage 3). Copyright © 2021 Darnell and Sevilla.",Scopus,SEARCH_025
Improving Rural Water Supply in the United States; [Mejoramiento del suministro de agua en las zonas rurales de Estados Unidos],Miguel J.A.S.R.S.,2021,10.11144/Javeriana.cdr18.irws,https://www.scopus.com/pages/publications/85134235323?origin=resultslist,"Governments have been forced to formulate and implement demand-responsive approaches focused on curtailing the challenges faced by their denizens in terms of water access. This research evaluates the current stature of rural water supply in the United States putting emphasis on the most significant legal and institutional considerations that hinder water access. A PRISMA guideline was implemented in order conduct a systematic review from 1990 to 2019. Findings show that there is a need for the government to reorganize its existing structures and offer its municipalities the requisite flexibility required to meet their ameliorative mandates. © 2021, Pontificia Universidad Javeriana. All rights reserved.",Scopus,SEARCH_025
Perceptions on the use of recycled water for produce irrigation and household tasks: A comparison between Israeli and Palestinian consumers,Craddock H.A.; Rjoub Y.; Jones K.; Lipchin C.; Sapkota A.R.,2021,10.1016/j.jenvman.2021.113234,https://www.scopus.com/pages/publications/85111489366?origin=resultslist,"Water scarcity has resulted in extensive wastewater recycling for agricultural irrigation in both Israel and the Palestinian Territories. However, minimal data have been collected regarding perceptions about wastewater recycling between the populations in these two areas. While geographically close and economically linked, these two populations differ in terms of governance, income, and access to technology for wastewater recycling. To address the data gap pertaining to perceptions of wastewater recycling, a survey was administered among a convenience sample of subjects (n = 236) recruited from Eilat, Israel and Bethlehem, West Bank, from May to November 2018. The survey included questions addressing knowledge of water sources, water scarcity, and recycled water; willingness to use recycled water for produce irrigation and household tasks; and demographics. Israeli willingness to use recycled water for various purposes ranged from 8.3% to 55.1%, and more than half of Israeli respondents were willing to serve both raw and cooked produce irrigated with recycled water. Willingness to use recycled water ranged from 28.9% to 41.7% among the Palestinian respondents, and Palestinian respondents were more willing to engage in high-contact uses (i.e. drinking and cooking) than Israeli respondents. Among the Israeli respondents, experience or familiarity with wastewater recycling and water contamination were frequently significantly associated with willingness to use recycled water. In contrast, among Palestinian respondents, personal water contamination experience, home water safety testing, and trust in authorities to monitor recycled wastewater reuse were frequently significantly associated with willingness to use recycled water. Given the likely increasing water stress in both Israel and the Palestinian Territories, as well as the continued evolution of wastewater treatment technologies and the substantial amount of agricultural trade ongoing between Israel and the Palestinian Territories, it is important to identify effective and appropriate outreach and communication strategies to enable successful and acceptable water recycling. © 2021 Elsevier Ltd",Scopus,SEARCH_025
Simulating rainwater harvesting system performance for a campus university in Malaysia,Wong C.Y.; Teo F.Y.; Goh B.H.; Mah Y.S.,2021,10.1108/S2040-726220210000023018,https://www.scopus.com/pages/publications/85109188767?origin=resultslist,"This study provides a performance analysis of using a rainwater harvesting system (RWHS) to supply water for toilet flushing and garden watering, with reference to a student accommodation hall in the University of Nottingham Malaysia in Semenyih, Selangor, Malaysia. Three different models were used in this analysis, in which the monthly analysis was based on the mass-balance approach, while the daily analysis was based on the yield before spillage and yield after spillage algorithms to define the tank release rule based on different sizes of storage tank (i.e. 3, 5, 7 and 10 m3). The performances of the various storage tanks were presented for water saving and reliability. The monthly analysis found promising results of collectable water on the demand, in which the average reliability is higher than 50%. Also, the daily water balance simulation verified the results from the monthly analysis. A cost analysis was performed that the best storage rainwater harvesting tank size was 10 m3 for the combined demand of toilet flushing and garden watering. Based on the findings, the proposed implementation of RWHS in the chosen campus university was reliable, not only environmentally beneficial but also economically viable. © 2021 by Emerald Publishing Limited All rights of reproduction in any form reserved.",Scopus,SEARCH_025
Urban informality and the state: Repairing Cairo’s waters through Gehood Zateya,Wahby N.M.,2021,10.1177/25148486211025262,https://www.scopus.com/pages/publications/85132329804?origin=resultslist,"Equitable and just access to urban water presents challenges for global policymakers. In Egypt, providing and maintaining access to water has always been associated with the state. Recently, however, in cities such as Cairo, water shortages have led to the inclusion of multiple actors in the complicated processes of water access and repair. This paper argues that the state’s hegemonic control over water governance is contested by increasingly blurred binaries of formal and informal everyday practices. I show how water governance in Cairo operates through a plurality of informal practices – gehood zateya (individual and community efforts) – which cross boundaries of class, legality and space. By drawing on theories of hybrid infrastructures and urban informality, water access and repair in Cairo emerge as relational processes shaped by socio-technical practices of state and non-state actors. This paper explores two case studies demonstrating the politicization of repair in a marginalized informal area and elite/middle-class gated communities. These cases illustrate how residents living in informal areas maintain relations with the state through community water systems and ‘cultures of repair’, while elite residents engage in ‘private governance’ schemes and rely on networks of privilege. This article offers insights into changing state-society relations during transitions to water privatization and the shaping of Cairo’s uneven urban waterscape. © The Author(s) 2021.",Scopus,SEARCH_025
Navigating the city’s waterscape: gendering everyday dynamics of water access from multiple sources,Biswas D.,2021,10.1080/09614524.2020.1836128,https://www.scopus.com/pages/publications/85096114112?origin=resultslist,"Large-scale secondary data show that water access is improving in Indian slums; however, women still need to procure water from multiple sources. Based on field research conducted in Coimbatore, Tamil Nadu, this paper examines the everyday negotiations that urban women from slums undertake at different water sources. The study finds that women depend on street taps, water vendors, water tankers, and in-house connections in varying degrees. The results show variation in negotiations that women engage in at multiple sites and sources. These variations have emerged as a result of the characteristics of the water sources and household-level water storage capacity. © 2020 Informa UK Limited, trading as Taylor & Francis Group.",Scopus,SEARCH_025
